Country,Medal_Prob,Athlete_Count,Expected_Medals
Russia,0.3561666666666666,284.0,101.15133333333331
USA,0.35,555.0,194.25
Germany,0.28583333333333333,418.0,119.47833333333332
Australia,0.2668333333333333,420.0,112.07
Tajikistan,0.19333333333333333,7.0,1.3533333333333333
China,0.1925,429.0,82.5825
Paraguay,0.18,11.0,1.98
UK,0.18,360.0,64.8
South Korea,0.1642857142857143,207.0,34.00714285714286
Ukraine,0.14714285714285716,204.0,30.01714285714286
North Korea,0.14,31.0,4.340000000000001
Azerbaijan,0.14,56.0,7.840000000000001
Bulgaria,0.13,51.0,6.63
Indonesia,0.13,28.0,3.64
Brazil,0.12666666666666665,462.0,58.51999999999999
Denmark,0.12,119.0,14.28
Romania,0.1175,95.0,11.1625
Italy,0.11095238095238096,309.0,34.284285714285716
Uzbekistan,0.11,70.0,7.7
Bahamas,0.11,29.0,3.19
Czech Republic,0.10733333333333334,104.0,11.162666666666667
Serbia,0.105,103.0,10.815
France,0.1,392.0,39.2
Spain,0.09333333333333334,307.0,28.653333333333336
Micronesia,0.09333333333333332,5.0,0.4666666666666666
Myanmar,0.09333333333333332,7.0,0.6533333333333333
Belarus,0.09,120.0,10.799999999999999
Pakistan,0.09,7.0,0.63
Turkey,0.09,100.0,9.0
Mongolia,0.09,43.0,3.8699999999999997
Brunei,0.08650000000000001,3.0,0.2595
Hungary,0.085,154.0,13.090000000000002
Syria,0.084,7.0,0.5880000000000001
Poland,0.08266666666666665,234.0,19.343999999999998
Individual Olympic Athletes,0.0815,9.0,0.7335
Kazakhstan,0.08,101.0,8.08
Kosovo,0.08,8.0,0.64
Taiwan,0.0775,55.0,4.2625
South Sudan,0.077,3.0,0.23099999999999998
Laos,0.075,5.0,0.375
Afghanistan,0.075,3.0,0.22499999999999998
Macedonia,0.0725,6.0,0.43499999999999994
Belgium,0.07,104.0,7.280000000000001
"Virgin Islands, British",0.07,4.0,0.28
Cameroon,0.07,22.0,1.54
Canada,0.07,310.0,21.700000000000003
American Samoa,0.07,4.0,0.28
Iceland,0.07,8.0,0.56
Nigeria,0.066,71.0,4.686
Cuba,0.065,117.0,7.605
Saint Vincent,0.06233333333333333,4.0,0.24933333333333332
Argentina,0.061,215.0,13.115
Lithuania,0.06,67.0,4.02
Armenia,0.06,31.0,1.8599999999999999
Cook Islands,0.06,9.0,0.54
Nauru,0.06,2.0,0.12
Jordan,0.06,8.0,0.48
Refugee Olympic Athletes,0.06,10.0,0.6
Turkmenistan,0.06,9.0,0.54
Somalia,0.06,2.0,0.12
Japan,0.05833333333333333,335.0,19.541666666666664
Gambia,0.055,4.0,0.22
Cape Verde,0.055,5.0,0.275
Haiti,0.055,10.0,0.55
Boliva,0.055,12.0,0.66
"Virgin Islands, US",0.054000000000000006,7.0,0.37800000000000006
Trinidad,0.054000000000000006,28.0,1.5120000000000002
Georgia,0.05333333333333333,40.0,2.1333333333333333
Sweden,0.05333333333333333,150.0,7.999999999999999
Libya,0.05,7.0,0.35000000000000003
United Arab Emirates,0.05,12.0,0.6000000000000001
Lebanon,0.05,9.0,0.45
Costa Rica,0.05,11.0,0.55
Portugal,0.05,90.0,4.5
Sao Tome and Principe,0.05,3.0,0.15000000000000002
Tanzania,0.05,7.0,0.35000000000000003
Albania,0.05,6.0,0.30000000000000004
Curacao,0.05,,
Guinea,0.05,5.0,0.25
Finland,0.05,54.0,2.7
Chile,0.04928571428571429,42.0,2.07
Yemen,0.0475,3.0,0.14250000000000002
Saint Kitts,0.04625,6.0,0.27749999999999997
Malaysia,0.045,32.0,1.44
Vietnam,0.045,22.0,0.99
Switzerland,0.0435,102.0,4.436999999999999
Greece,0.04333333333333334,92.0,3.9866666666666672
Dominican Republic,0.04333333333333333,26.0,1.1266666666666665
Palestine,0.042,6.0,0.252
Estonia,0.04,46.0,1.84
Cayman Islands,0.04,5.0,0.2
Bermuda,0.04,8.0,0.32
Bosnia and Herzegovina,0.04,11.0,0.44
San Marino,0.04,4.0,0.16
Norway,0.04,62.0,2.48
Ethiopia,0.04,37.0,1.48
Nicaragua,0.04,5.0,0.2
Kenya,0.04,79.0,3.16
Mali,0.04,6.0,0.24
Mozambique,0.04,6.0,0.24
Thailand,0.04,54.0,2.16
Panama,0.04,10.0,0.4
Ghana,0.03666666666666667,13.0,0.4766666666666667
Morocco,0.03666666666666667,48.0,1.76
Guatemala,0.035,21.0,0.7350000000000001
Eritrea,0.035,12.0,0.42000000000000004
Kuwait,0.035,,
Mexico,0.035,123.0,4.305000000000001
Antigua,0.034,8.0,0.272
Croatia,0.0325,85.0,2.7625
Chad,0.032,2.0,0.064
Iran,0.03,63.0,1.89
Djibouti,0.03,7.0,0.21
Saudi Arabia,0.03,10.0,0.3
Puerto Rico,0.03,40.0,1.2
Monaco,0.03,3.0,0.09
Montenegro,0.03,35.0,1.05
Niger,0.03,6.0,0.18
Israel,0.03,47.0,1.41
Kyrgyzstan,0.03,19.0,0.57
Luxembourg,0.03,10.0,0.3
Iraq,0.03,20.0,0.6
Ivory Coast,0.03,12.0,0.36
Peru,0.03,29.0,0.87
Oman,0.03,4.0,0.12
Barbados,0.025333333333333333,11.0,0.2786666666666667
Tunisia,0.025,61.0,1.5250000000000001
Togo,0.025,5.0,0.125
Uruguay,0.025,17.0,0.42500000000000004
Singapore,0.02333333333333333,25.0,0.5833333333333333
Jamaica,0.022666666666666665,56.0,1.2693333333333332
Nepal,0.02,7.0,0.14
India,0.02,112.0,2.24
Netherlands,0.02,237.0,4.74
Moldova,0.02,23.0,0.46
Liechtenstein,0.02,3.0,0.06
Grenada,0.02,6.0,0.12
Bangladesh,0.02,7.0,0.14
Austria,0.02,71.0,1.42
Ecuador,0.02,37.0,0.74
Burundi,0.02,9.0,0.18
Cyprus,0.02,15.0,0.3
Burkina Faso,0.02,5.0,0.1
Colombia,0.02,143.0,2.86
Slovakia,0.02,51.0,1.02
Sudan,0.02,6.0,0.12
Philippines,0.02,13.0,0.26
Uganda,0.02,21.0,0.42
Venezuela,0.02,85.0,1.7
South Africa,0.016666666666666666,135.0,2.25
Republic of Congo,0.016,10.0,0.16
Guam,0.015333333333333332,5.0,0.07666666666666666
Honduras,0.013333333333333332,23.0,0.30666666666666664
Zimbabwe,0.01,30.0,0.3
Suriname,0.01,6.0,0.06
Sri Lanka,0.01,9.0,0.09
Saint Lucia,0.01,5.0,0.05
Tonga,0.01,7.0,0.07
El Salvador,0.01,8.0,0.08
Central African Republic,0.01,6.0,0.06
Aruba,0.01,7.0,0.07
Botswana,0.01,12.0,0.12
Gabon,0.01,6.0,0.06
Algeria,0.01,64.0,0.64
Guyana,0.01,6.0,0.06
Sierra Leone,0.01,4.0,0.04
Qatar,0.01,37.0,0.37
Rwanda,0.01,7.0,0.07
Mauritius,0.01,11.0,0.11
Ireland,0.01,76.0,0.76
Latvia,0.01,32.0,0.32
Papua New Guinea,0.01,8.0,0.08
Namibia,0.01,10.0,0.1
Marshall Islands,0.01,5.0,0.05
New Zealand,0.01,195.0,1.95
Angola,0.0075,26.0,0.195
Guinea-Bissau,0.0,5.0,0.0
Dominica,0.0,2.0,0.0
Equatorial Guinea,0.0,1.0,0.0
Democratic Republic of the Congo,0.0,4.0,0.0
Egypt,0.0,121.0,0.0
Fiji,0.0,53.0,0.0
Benin,0.0,6.0,0.0
Comoros,0.0,4.0,0.0
Cambodia,0.0,6.0,0.0
Belize,0.0,3.0,0.0
Bhutan,0.0,2.0,0.0
Bahrain,0.0,33.0,0.0
Andorra,0.0,4.0,0.0
Kiribati,0.0,3.0,0.0
Malawi,0.0,5.0,0.0
Maldives,0.0,4.0,0.0
Palau,0.0,5.0,0.0
Mauritania,0.0,2.0,0.0
Malta,0.0,7.0,0.0
Lesotho,0.0,8.0,0.0
Liberia,0.0,2.0,0.0
Madagascar,0.0,6.0,0.0
Samoa,0.0,8.0,0.0
Slovenia,0.0,63.0,0.0
Solomon Islands,0.0,3.0,0.0
Senegal,0.0,22.0,0.0
Seychelles,0.0,10.0,0.0
Swaziland,0.0,2.0,0.0
Timor-Leste,0.0,3.0,0.0
Tuvalu,0.0,1.0,0.0
Vanuatu,0.0,4.0,0.0
Zambia,0.0,7.0,0.0
